customerNumber,materialType,brandName,description,sku,alternateSku,warrantyDays,customerName
102188,CONTROLLER,SUV US Systems,SYSTEM MAAX 137 SUV M7 102996,52710-03,102996,1096
102188,CONTROLLER,Low End 2LE US Series (2LE),SYSTEM MAAX 630 M7 103002,52716-04,,1096
102188,CONTROLLER,Simplex US Systems (SIM),SYSTEM BALBOA TSC240 SEQ. AMP,53720,103756,1096
102188,CONTROLLER,EL2 Series,SYSTEM MAAX 460 EL2000 M3,54301-05,103735,1096
102188,CONTROLLER,VS50x Series,SYSTEM MAAX MX504SZ,55257-01,107068,1096
102188,CONTROLLER,EL8 Series,SYSTEM LASPAS LAEL8P5 EL8000M3,55610-01,,1096
102188,CONTROLLER,VS30x Series,SYSTEM MAAX MX300FLX VS300,56058,108117,1096
102188,CONTROLLER,VS50x Series,SYSTEM MAAX MXVS501Z VS501Z,56075-03,108899,1096
102188,CONTROLLER,GS50x Series,SYSTEM MAAX MXG504SZ,56170,107661,1096
102188,CONTROLLER,GS50x Series,SYSTEM MAAX GS501Z 2.0KW,56241,108741,1096
102188,CONTROLLER,BP501 US,SYSTEM MAAX MXBP501X BP501,56549-02,,1096
102188,CONTROLLER,BP2100 CE,SYSTEM MAAX MXBP21 BP2100,56643-01,109321,1096
102188,CONTROLLER,BP2000 US,SYSTEM MAAX MXBP20 BP2000,56800-01,,1096
102188,OZONE,Sanitization,OZONE GEN. MAAX 120V 103016,59030,103016,0366
102188,OZONE,Sanitization,OZONE GEN. MAAX 240V 103005,59031,,0366
102188,PANEL,TP Series,PANEL BALBOA TP800 NO O/L (12),50204-08,,1096
102188,PANEL,spaTouch,PANEL MAAX SPATOUCH OVAL NO O/L,50461-01,109325,1096
102188,PANEL,Analog panels,PANEL BALBOA ANALOG COMPLETE,50796,,1096
102188,PANEL,"Standard Series (Serial-, -Digital)",PANEL MAAXUS 506 2P4401-2540,50966-01,101067,1096
102188,PANEL,Auxiliary 2-button Series,PANEL 400 E2 AUX 4401-2517,51098,101175,1096
102188,PANEL,"Duplex Series - Digital, Duplex, Super",PANEL MAAXUS 70 3BT 4401-2296,51107,101011,1096
102188,PANEL,VL4 Series (for Duplex systems),PANEL BALBOA VL402 SUPDUP E5 NO O/L,51876,107858,1096
102188,PANEL,"Standard Series (Serial-, -Digital)",PANEL MAAXUS 200XL 4401-2475,51906,101140,1096
102188,PANEL,VL4 Series (for Duplex systems),PANEL MAAXUS VL404 115 101227,52339-02,,1096
102188,PANEL,"Standard Series (Serial-, -Digital)",PANEL MAAX 430 E5 102999,52722,102999,1096
102188,PANEL,Auxiliary AX Series,PANEL BALBOA AX10A3 NO O/L(1),52805,109283,1096
102188,PANEL,ML5 Series,PANEL BALBOA ML551 NO O/L (16),53503-02,,1096
102188,PANEL,ML7 Series,PANEL MAAX MX700 LED,53886-02,,1096
102188,PANEL,ML7 Series,PANEL MAAX SHARK FIN MX750,53909,103742,1096
102188,PANEL,Digital Series - Lite Digital,PANEL MAAX CAL COOP,53911-01,,1096
102188,PANEL,VL7 Series (for Standard systems),PANEL BALBOA E8 SER STD NO O/L(16),54112-01,107069,1096
102188,PANEL,VL7 Series (for Standard systems),PANEL BALBOA VL702S NO O/L,54539-01,108717,1096
102188,PANEL,ML7 Series,PANEL MAAX MX770 107071 LED,54540-01,,1096
102188,PANEL,ML9 Series,PANEL LASPAS ML900,55616-03,,1096
102188,PANEL,ML9 Series,PANEL LASPAS ML900 EURO,55617-03,,1096
102188,PANEL,TP Series,PANEL BALBOA TP600 NO O/L TPA (16),55676-11,109242,1096
102188,PANEL,ML7 Series,PANEL MAAX MX700T LED,55755-01,,1096
102188,PANEL,Lighting Components,PANEL SKIRT LIGHT HOUSING ASM,59150-MG,30442123,0366
102188,PUMP,Ultima (UL),UL 10.3A 2SP 115V 60Hz,1014205-NHP,,0366
102188,PUMP,Ultimax (UM),UM AO 2.5HPR IS 023FT A1MAX MB,1016043,106934,0366
102188,PUMP,Ultimax (UM),"UM 2.5HPR 2S 230V 60Hz 56FR 120"" AMP",1016155,,0366
102188,PUMP,Ultimax (UM),UM AO 2.5HPR 2S 42FT MAX,1016204,103698,0366
102188,PUMP,Ultimax (UM),UM AO 3.0HP 2S 42FT MAX,1016205,103699,0366
102188,PUMP,Ultimax (UM),UM 2SPD 115V 60Hz 53AMP,1016208-NHP,,0366
102188,PUMP,Ultimax (UM),"UM 3.0HP 2S 230V 60Hz 56FR 120"" AMP",1016218,,0366
102188,PUMP,Niagara pumps,UM SI 2.0HP 2S 42FT A2MB HV PP,1023012,106940,0366
102188,PUMP,Ultimax (UM),UM SI 2.0HP 1S AMP 10' HV 50Hz B,1023023,106939,
102188,PUMP,Ultimax (UM),UM 9.0/1.8A 2SP 230V 50Hz 56FR,1023033-NHP,,0366
102188,PUMP,Ultimax (UM),"UM EME 12.8A 1S 230V 50Hz 120"" AMP",1023120-NHP,,0366
102188,PUMP,Ultimax (UM),"UM EME 12.7/2.2A 2SPD 230V 50Hz 120"" AMP",1023130-NHP,,0366
102188,PUMP,Ultimax (UM),UM SI 3.0HP 1S AMP HV 50Hz B,1023334,,
102188,PUMP,Ultimax (UM),UM SI 3.0HP 2S AMP HV 50Hz B,1023336,109227,
102188,PUMP,Cascades pumps,DJ AO 1.5HPR 2S 43FT A2MB LV BULK,DJAYEA-0153,108898,0366
102188,PUMP,Dura Jet (DJ),DJ AO 1.5HP 2S 43FT A2MB LV BU,DJAYFA-01A3,101293,0366
103498,PANEL,spaTouch,PANEL: LCD 880 2016 V2.13,6600-340,6600-340,1096,SUNDANCE SPAS INC - CA
103498,PANEL,spaTouch,PANEL: LCD 980 2016,6600-345,6600-345,1096,SUNDANCE SPAS INC - CA
103498,PANEL,TP Series,PANEL: LCD J300 2016 1PUMP V1.01,6600-341,6600-341,1096,SUNDANCE SPAS INC - CA
103498,PANEL,TP Series,PANEL: LCD J300 2016 2PUMP V1.01,6600-339,6600-339,1096,SUNDANCE SPAS INC - CA
103498,PANEL,spaTouch,PANEL: LCD J400 2016 V2.14,6600-760,6600-760,1096,SUNDANCE SPAS INC - CA
103498,PANEL,spaTouch,PANEL: LCD J500 2016 V1.15,6600-347,6600-347,1096,SUNDANCE SPAS INC - CA
103498,PUMP,Ultimax (UM),1.5HP 2SP 115V 60HZ NB1,6500-345,6500-345,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Ultimax (UM),2.5 HP 1SP 230V 60HZ NB1,6500-341,6500-341,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Ultimax (UM),2.5 HP 2SP 230V 60HZ NB1,6500-343,6500-343,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Dura Jet (DJ),DJ SI 2.0HP 2S 43FT MBHV BULK,1025009,01562-45DE,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Dura Jet (DJ),DJ SPA PUMP 3.6HP 2S230V NO CO,DJAYGB-9173D,01562-39C,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Dura Jet (DJ),SPA PUMP 1.5HPR 115V 2SPD,DJAYEA-0111,,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Dura Jet (DJ),SPA PUMP 3.6HP 230V1-SPD NO CO,DJAGB-0173D,01562-40,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Dura Jet (DJ),SPA PUMP 4-.38HP 230V2SPW/3 FT,DJAAYGB-3113,01562-23A,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Ultima (UL),UL USM 1HP 2S R3 LV 60Hz 53AMP,1014210,,0366,SUNDANCE SPAS INC - CA
103498,PUMP,Ultima Plus (UP),UP AO 2.0HP 2S 36FT MBHV BULK,1015009,6500-217,0366,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 880 2PMP 50HZ W/HTR V1.25,6600-771,6600-771,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 880 2PMP 60HZ W/HTR V1.24,6600-770,6600-770,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 880 3PMP 50HZ W/HTR V1.24,6600-773,6600-773,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 880 3PMP 60HZ W/HTR V1.24,6600-772,6600-772,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 980 2PMP BL 50HZ,6600-788,,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: 980 2PMP BL 60HZ,6600-787,6600-787,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J300 1P 50HZ BLB 2016 V1.23,6600-775,6600-775,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J300 1P 60HZ BLB 2016 V1.23,6600-776,6600-776,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J300 2P 50HZ BLB 2016 V1.23,6600-414,6600-414,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J300 2P 60HZ BLB 2016 V1.23,6600-413,6600-413,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J400 2P 50HZ WHTR V1.23 (14),6600-762,6600-762,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J400 2P 60HZ WHTR V1.23 (14),6600-761,6600-761,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J400 3PMP 50HZ W/HTR V1.23,6600-764,6600-764,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J400 3PMP 60HZ W/HTR V1.23,6600-763,6600-763,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J500 2P 50HZ NO HR V1.23(14),6600-410,6600-410,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J500 2P 50HZ W/HR V1.23 (14),6600-411,6600-411,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J500 2P 60HZ NO HT V1.23(14),6600-408,6600-408,1096,SUNDANCE SPAS INC - CA
103498,CONTROLLER,BP2100 CE,CONTROLLER: J500 2P 60HZ W/HR V1.23 (14),6600-409,6600-409,1096,SUNDANCE SPAS INC - CA
103498,OZONE,Sanitization,OZONE BATH GEN KIT 115V  NO PLUG,99815NP,,366
103498,OZONE,Sanitization,OZONE BATH GEN KIT 115V W/PIGY,99815,,366
103498,GATEWAY,Triton Gateway: Beta 01,rPi : Agent 1.0.0,17092-83280-1a,,1096
102188,GATEWAY,Triton Gateway: Beta 01,rPi : Agent 1.0.0,17092-83280-1a,,1096
103498,GATEWAY,Triton Gateway: Beta 03,ts7970 : Agent 1.0.0,17092-83280-1b,,1096
102188,GATEWAY,Triton Gateway: Beta 03,ts7970 : Agent 1.0.0,17092-83280-1b,,1096
103498,GATEWAY,Triton Gateway: Beta 02,renasas beta : Agent 1.0.0,17092-83280-1z31096,,366
103498,MOTE,Triton Current Mote,Beta 02,1-000020-1,,1096
103498,MOTE,Triton Current Mote,Beta 01 - acme inc.,88-441a4,,1096
103498,LIGHT,Standard White Light,150W 110V White,1435661-01,,1096
102188,LIGHT,Standard White Light,150W 110V White,1435661-01,,1096
103498,LIGHT,Standard Red Light,150W 110V Red,1435661-03,,1096
102188,LIGHT,Standard Red Light,150W 110V Red,1435661-03,,1096
103498,LIGHT,Standard Blue Light,150W 110V Blue,214222,,1096
102188,LIGHT,Standard Blue Light,150W 110V Blue,214222,,1096
103498,LIGHT,Bright White Light,250W 110V White,14214-01,,1096
102188,LIGHT,Bright White Light,250W 110V White,14214-01,,1096
103498,LIGHT,Disco Ball,390W 110V Multi-color,213144,,1096
102188,LIGHT,Disco Ball,390W 110V Multi-color,213144,,1096
103498,LIGHT,MoodEFX™ LED Lights (23138),22 per pack,231138,,1096
103498,FILTER,Standard Filter,Clean Zone System,808-qq9,,1096
103498,FILTER,Deluxe,Clean Zone II UV System,808-x21,,1096
103498,MICROSILK,MicroSilk® Spa 50Hz Tankless System,50438-XX  with Overlay 13141 (Jets/Aux/MicroSilk/Light),58952-V,,1096
103498,MICROSILK,MicroSilk® Spa 50Hz V3 2 Tank System,,58953-V3,,1096
103498,MICROSILK,MicroSilk® Spa 60Hz V3 2 Tank System,,58962-V3,,1096
103498,BLOWER,Quiet-flo blower,V/Hz: 115V/60Hz Amps: 6.3m Horsepower: 1 Cord: NEMA plug,8141-0020-a,,1096
103498,BLOWER,Quiet-flo blower with heater,V/Hz: 115V/60Hz Amps: 11.9m 600W Cord: NEMA plug,8141-6020-a,,1096
103498,MISTER,Mistified,Mister 22,51152-1,,1096
102188,FILTER,Standard Filter,Clean Zone System,808-qq9,,1096
102188,FILTER,Deluxe,Clean Zone II UV System,808-x21,,1096
102188,MICROSILK,MicroSilk® Spa 50Hz Tankless System,50438-XX  with Overlay 13141 (Jets/Aux/MicroSilk/Light),58952-V,,1096
102188,MICROSILK,MicroSilk® Spa 50Hz V3 2 Tank System,,58953-V3,,1096
102188,MICROSILK,MicroSilk® Spa 60Hz V3 2 Tank System,,58962-V3,,1096
102188,BLOWER,spa compact quiet-flo blower,V/Hz: 115V/60Hz Amps: 6.3m Horsepower: 1Cord: NEMA plug,8141-0020,,1096
102188,BLOWER,spa compact quiet-flo blower with heater,V/Hz: 115V/60Hz Amps: 11.9m 600W Cord: NEMA plug,8141-6020,,1096
102188,MISTER,Mister 2000,Mister KJFL33,51151,,1096
102188,MISTER,Deluxe Mister,Mister 6,51152,,1096
103498,AUX,BLUEWAVE Spa Stereo System,Play Music from you iphone,808-441a4,,1096
103498,AUX,Bose Wireless Stereo,SoundTouch® 10 wireless music system.,808-441a5,,1096
103498,AUX,Umbrella Stereo,Seranata Patio Umbrella w/ Stereo System,808-441a6,,1096
103498,AUX,Waterfall,Aurora Cascade Water Feature,001820001,,1096
103498,AUX,BLUETOOTH,Balboa Bluetooth Audio,59019-01,,1096
102188,AUX,Bose Wireless Stereo,SoundTouch® 10 wireless music system.,808-441a5,,1096
102188,AUX,Umbrella Stereo,Seranata Patio Umbrella w/ Stereo System,808-441a6,,1096
102188,AUX,Waterfall,Aurora Cascade Water Feature,001820001,,1096
102188,AUX,BLUETOOTH,Balboa Bluetooth Audio,59019-01,,1096
100843,PUMP,Victoria pumps,UL 2HPR 2S 14FT A2 LV60HZ,1014253,,0366
100843,PUMP,Ultimax (UM),UM AO 2.0HP 2S 42F A2 MBHV BUL,1016044,,0366
100843,PUMP,Ultimax (UM),UM VARIMAX PMP 230V 50Hz 7.6 AMP(1),1016950,,0366
100843,PUMP,Ultimax (UM),UM EME 4HPR 2S BLUE HV 50Hz B (40),1023033,,0366
100843,PUMP,Ultimax (UM),UM SI 1.5HPR 2S 20FT I2MB HV B,1023074,,0366
100843,PUMP,Ultimax (UM),UM SI 1.5HPR 2S AMP 10' HV 50Hz B,1023076,,0366
100843,PUMP,Recirculating Pumps (RC) & Drain Pumps,UL USM 1/15HP 1S .6A HV 50/60Hz 48F (60),1030120,,0366
100843,PUMP,Recirculating Pumps (RC) & Drain Pumps,UL USM 1/15HP 1S 1.3A LV 60Hz 48F (60),1030130,,0366
100843,PANEL,VL7 Series (for Standard systems),PANEL COAST CS702S,50196-01,,1096
100843,PANEL,TP Series,PANEL BALBOA TP800 J1/J2/AUX/LT (1),50261-08,,1096
100843,PANEL,LM8 Series,PANEL COAST CP800 15FT CABLE,50324-05,,1096
100843,PANEL,TP Series,PANEL COAST CP800 15FT J1/J2/AUX/LT,50324-07,,1096
100843,PANEL,ML4 Series,PANEL COAST CP600 15FT TPA,50325-07,,1096
100843,PANEL,TP Series,PANEL COAST VARIMAX,50329,,1096
100843,PANEL,TP Series,PANEL COAST VL260,50330,,1096
100843,PANEL,TP Series,PANEL COAST VML600SB SpaBerry,50353,,1096
100843,PANEL,spaTouch,PANEL COAST SPATOUCH CUSTOM,50405-03,,1096
100843,PANEL,ML4 Series,PANEL COAST CP406U NO OL 10FT,50494-01,,1096
100843,PANEL,ML4 Series,PANEL COAST CP600W 15FT TPA,50495-01,,1096
100843,PANEL,TP Series,PANEL COAST TP400T CE SILK,50550,,1096
100843,PANEL,Auxiliary AX Series,PANEL BALBOA AX20 E2 P1 & LT (1),52747,,1096
100843,PANEL,Auxiliary AX Series,PANEL BALBOA AX10A1 NO O/L (16),52803,,1096
100843,PANEL,Auxiliary 2-button Series,PANEL BALBOA E2 AUX. NO LOGO VX20,54332,,1096
100843,CONTROLLER,GS50x Series,SYSTEM BALBOA GS500Z 2.0Kw(1),54523-01,,1096
100843,PANEL,VL7 Series (for Standard systems),PANEL BALBOA VL702S NO O/L,54539-01,,1096
100843,CONTROLLER,VS30x Series,SYSTEM BALBOA VS300FL4,54626-01,,1096
100843,PANEL,VL2 Series (for Duplex systems),PANEL BALBOA E4 MINI BATH VL200 J/L/C/W,55123,,1096
100843,CONTROLLER,VS50x Series,SYSTEM COAST CS501Z VS501Z,55371-03,,1096
100843,PANEL,VL4 Series (for Duplex systems),PANEL COAST VL400,55377,,1096
100843,PANEL,VL7 Series (for Standard systems),PANEL COAST VL702S,55378-01,,1096
100843,CONTROLLER,GS50x Series,SYSTEM COAST CSG501Z GS501Z 3.0kW 800INC,55406-02,,1096
100843,PANEL,VL4 Series (for Duplex systems),PANEL BALBOA VL406U NO O/L (16),55417-01,,1096
100843,CONTROLLER,VS50x Series,SYSTEM COAST CS504SZU VS504SZ,55636,,1096
100843,CONTROLLER,GS50x Series,SYSTEM COAST CS504SZE GS504SZ,55660-01,,1096
100843,PANEL,TP Series,PANEL BALBOA TP600 NO O/L TPA (16),55676-11,,1096
100843,PANEL,TP Series,PANEL BALBOA TP400T CE NO O/L (16),55701-04,,1096
100843,OZONE,Sanitization,OZONE GEN. CD CARTRIDGE COAST,55988-01,,0366
100843,PANEL,TP Series,PANEL COAST CP900,55990-05,,1096
100843,CONTROLLER,BP2500 US,SYSTEM COAST CSTBP4 BP2500,56043-04,,1096
100843,CONTROLLER,BP2600 CE,SYSTEM COAST CSTBP4CE BP2600,56062-03,,1096
100843,OZONE,Sanitization,OZONE ASSY COAST  EcoClean TUBBY SPA,56139-01,,1096
100843,CONTROLLER,BP2000 US,SYSTEM BALBOA BP20MSSH,56373,,1096
100843,CONTROLLER,BP2000 US,SYSTEM BALBOA BP2000G1 Titanium,56379-02,,1096
100843,CONTROLLER,BP2100 CE,SYSTEM BALBOA BP2100G1 TITANIUM (1),56391-02,,1096
100843,CONTROLLER,Advantage CE Systems,SYSTEM COAST VEL100SB,56439-03,,1096
100843,CONTROLLER,BP501 US,SYSTEM BALBOA BP501G1 800INC (1),56485-03,,1096
100843,CONTROLLER,BP2000 US,SYSTEM BALBOA BP2000G1 4.0KW Titanium,56589,,1096
100843,CONTROLLER,BP1900 CE,SYSTEM BALBOA BP6013G1 Ti,56612-03,,1096
100843,CONTROLLER,BP501 US,SYSTEM BALBOA BP501MNJ 800INC,56621,,1096
100843,CONTROLLER,BP2100 CE,SYSTEM VISKAN VSKBP21 BP2100 (2),56639-01,,1096
100843,CONTROLLER,BP601 CE,SYSTEM BALBOA BP601MNJ 800INC,56679,,1096
100843,CONTROLLER,BP501 US,SYSTEM COAST CST501G3 BP501,56683-01,,1096
100843,CONTROLLER,VS30x Series,SYSTEM COAST VS300FL4,56687,,1096
100843,CONTROLLER,BP2100 CE,SYSTEM COAST BP2100G0,56688,,1096
100843,CONTROLLER,BP2000 US,SYSTEM COAST BP2000G1,56689,,1096
100843,CONTROLLER,BP2100 CE,SYSTEM COAST BP2100G1,56690,,1096
100843,CONTROLLER,GS50x Series,SYSTEM COAST CSG501Z GS501Z 2.0kW 800INC,56744,,1096
100843,CONTROLLER,Slave,SYSTEM HTR SLAVE 5.5Kw,58132,,1096
100843,CONTROLLER,Slave,SYSTEM HTR SLAVE 3.0Kw (1),58133,,1096
100843,AUX,Bluetooth,BALBOA BLUETOOTH AUDIO (AMP) (1),59019-01,,1096
100843,AUX,Bluetooth,BALBOA BLUETOOTH AUDIO V2 (AMP),59062,,1096
100843,PUMP,Dura Jet (DJ),DURAJET 1.5HPR 115 VOLTS 2 SPD (48),DJAYEA-0151C,,0366
100843,PUMP,Cascades pumps,DJ AO 1.5HPR 2S 43FT A2MB LV BULK,DJAYEA-0153,,0366
100843,GATEWAY,Triton Gateway: Beta 03,ts7970 : Agent 1.0.0,17092-83280-1b,,1096
100843,GATEWAY,Triton Gateway: Beta 02,renasas beta : Agent 1.0.0,17092-83280-1z31096,,366
100843,MOTE,Triton Current Mote,Beta 02,1-000020-1,,1096
100843,MOTE,Triton Current Mote,Beta 01 - acme inc.,88-441a4,,1096
100843,LIGHT,Standard White Light,150W 110V White,1435661-01,,1096
100843,LIGHT,Standard Red Light,150W 110V Red,1435661-03,,1096
100843,LIGHT,Standard Blue Light,150W 110V Blue,214222,,1096
100843,LIGHT,Bright White Light,250W 110V White,14214-01,,1096
100843,LIGHT,Disco Ball,390W 110V Multi-color,213144,,1096
100843,LIGHT,MoodEFX™ LED Lights (23138),22 per pack,231138,,1096
100843,FILTER,Standard Filter,Clean Zone System,808-qq9,,1096
100843,FILTER,Deluxe,Clean Zone II UV System,808-x21,,1096
100843,MICROSILK,MicroSilk® Spa 50Hz Tankless System,50438-XX  with Overlay 13141 (Jets/Aux/MicroSilk/Light),58952-V,,1096
100843,MICROSILK,MicroSilk® Spa 60Hz V3 2 Tank System,,58962-V3,,1096
100843,BLOWER,Quiet-flo blower,V/Hz: 115V/60Hz Amps: 6.3m Horsepower: 1 Cord: NEMA plug,8141-0020-a,,1096
100843,BLOWER,Quiet-flo blower with heater,V/Hz: 115V/60Hz Amps: 11.9m 600W Cord: NEMA plug,8141-6020-a,,1096
100843,MISTER,Mistified,Mister 22,51152-1,,1096
100843,MISTER,Mister 5000,Mister KJFL33,51151,,1096
100594,PUMP,Recirculating Pumps (RC) & Drain Pumps,RC SI 0.25HP 50HZ 1S HV,1030020,,0366
100594,PUMP,Recirculating Pumps (RC) & Drain Pumps,"RC SI 0.25HP R3 50HZ 1S HVX1/4"" B",1030030,65-2000,0366
100594,PANEL,ML4 Series,PANEL BULFRG BFTP900,50284-04,65-1920,1096
100594,PANEL,ML4 Series,PANEL BULFRG BFTP600 NO OL TPA,50285-08,65-1916,1096
100594,PANEL,TP Series,PANEL BULFRG BFAX10A1,50306,65-1925,1096
100594,PANEL,TP Series,PANEL BULFRG BFAX10A2,50307,65-1930,1096
100594,PANEL,spaTouch,PANEL BULFRG SPATOUCH ICON STIL,50446-02,,1096
100594,PANEL,VL4 Series (for Duplex systems),PANEL BULFRG VL406T J1/J2-AUX/LT,50506,65-2130,1096
